hotel_id,name,date,allotment_total,allotment_sold,available,price_per_night,recommendation,suggested_price_eur,potential_revenue_eur
1ad4f8c1,Le Meurice,2026-01-24,29,22,7,1220.0,SAME PRICE,1220.0,8540.0
1ad4f8c1,Le Meurice,2026-01-24,29,22,7,835.0,SAME PRICE,835.0,5845.0
1ad4f8c1,Le Meurice,2026-01-24,29,22,7,1408.0,SAME PRICE,1408.0,9856.0
1ad4f8c1,Le Meurice,2026-01-24,29,22,7,1048.0,SAME PRICE,1048.0,7336.0
1ad4f8c1,Le Meurice,2026-01-24,29,22,7,1109.0,SAME PRICE,1109.0,7763.0
1ad4f8c1,Le Meurice,2026-01-24,29,22,7,1463.0,SAME PRICE,1463.0,10241.0
1ad4f8c1,Le Meurice,2026-01-24,29,22,7,1172.0,SAME PRICE,1172.0,8204.0
1ad4f8c1,Le Meurice,2026-01-24,29,22,7,1454.0,SAME PRICE,1454.0,10178.0
1ad4f8c1,Le Meurice,2026-01-24,29,22,7,742.0,SAME PRICE,742.0,5194.0
1ad4f8c1,Le Meurice,2026-01-24,29,22,7,1155.0,SAME PRICE,1155.0,8085.0
1ad4f8c1,Le Meurice,2026-01-24,29,22,7,1486.0,SAME PRICE,1486.0,10402.0
1ad4f8c1,Le Meurice,2026-01-24,29,22,7,1226.0,SAME PRICE,1226.0,8582.0
1ad4f8c1,Le Meurice,2026-01-24,29,22,7,1461.0,SAME PRICE,1461.0,10227.0
1ad4f8c1,Le Meurice,2026-01-24,29,22,7,1000.0,SAME PRICE,1000.0,7000.0
1ad4f8c1,Le Meurice,2026-01-24,29,22,7,1049.0,SAME PRICE,1049.0,7343.0
1ad4f8c1,Le Meurice,2026-01-24,29,22,7,734.0,SAME PRICE,734.0,5138.0
1ad4f8c1,Le Meurice,2026-01-24,29,22,7,1315.0,SAME PRICE,1315.0,9205.0
1ad4f8c1,Le Meurice,2026-01-24,29,22,7,790.0,SAME PRICE,790.0,5530.0
1ad4f8c1,Le Meurice,2026-01-24,29,22,7,1065.0,SAME PRICE,1065.0,7455.0
1ad4f8c1,Le Meurice,2026-01-24,29,22,7,761.0,SAME PRICE,761.0,5327.0
1ad4f8c1,Le Meurice,2026-01-24,29,22,7,1236.0,SAME PRICE,1236.0,8652.0
1ad4f8c1,Le Meurice,2026-01-24,29,22,7,1195.0,SAME PRICE,1195.0,8365.0
8d1f74d7,Los Tajibos Hotel,2026-01-24,27,9,18,77.0,SPECIAL OFFER -15%,65.45,1178.1
8d1f74d7,Los Tajibos Hotel,2026-01-24,27,9,18,88.0,SPECIAL OFFER -15%,74.8,1346.4
8d1f74d7,Los Tajibos Hotel,2026-01-24,27,9,18,134.0,SPECIAL OFFER -15%,113.9,2050.2
8d1f74d7,Los Tajibos Hotel,2026-01-24,27,9,18,106.0,SPECIAL OFFER -15%,90.1,1621.8
8d1f74d7,Los Tajibos Hotel,2026-01-24,27,9,18,129.0,SPECIAL OFFER -15%,109.65,1973.7
8d1f74d7,Los Tajibos Hotel,2026-01-24,27,9,18,137.0,SPECIAL OFFER -15%,116.45,2096.1
8d1f74d7,Los Tajibos Hotel,2026-01-24,27,9,18,146.0,SPECIAL OFFER -15%,124.1,2233.8
8d1f74d7,Los Tajibos Hotel,2026-01-24,27,9,18,82.0,SPECIAL OFFER -15%,69.7,1254.6
8d1f74d7,Los Tajibos Hotel,2026-01-24,27,9,18,117.0,SPECIAL OFFER -15%,99.45,1790.1
8d1f74d7,Los Tajibos Hotel,2026-01-24,27,9,18,119.0,SPECIAL OFFER -15%,101.15,1820.7
8d1f74d7,Los Tajibos Hotel,2026-01-24,27,9,18,73.0,SPECIAL OFFER -15%,62.05,1116.9
8d1f74d7,Los Tajibos Hotel,2026-01-24,27,9,18,123.0,SPECIAL OFFER -15%,104.55,1881.9
8d1f74d7,Los Tajibos Hotel,2026-01-24,27,9,18,112.0,SPECIAL OFFER -15%,95.2,1713.6
8d1f74d7,Los Tajibos Hotel,2026-01-24,27,9,18,135.0,SPECIAL OFFER -15%,114.75,2065.5
8d1f74d7,Los Tajibos Hotel,2026-01-24,27,9,18,111.0,SPECIAL OFFER -15%,94.35,1698.3
8d1f74d7,Los Tajibos Hotel,2026-01-24,27,9,18,81.0,SPECIAL OFFER -15%,68.85,1239.3
8d1f74d7,Los Tajibos Hotel,2026-01-24,27,9,18,125.0,SPECIAL OFFER -15%,106.25,1912.5
8d1f74d7,Los Tajibos Hotel,2026-01-24,27,9,18,97.0,SPECIAL OFFER -15%,82.45,1484.1
8d1f74d7,Los Tajibos Hotel,2026-01-24,27,9,18,123.0,SPECIAL OFFER -15%,104.55,1881.9
8d1f74d7,Los Tajibos Hotel,2026-01-24,27,9,18,75.0,SPECIAL OFFER -15%,63.75,1147.5
8d1f74d7,Los Tajibos Hotel,2026-01-24,27,9,18,147.0,SPECIAL OFFER -15%,124.95,2249.1
8d1f74d7,Los Tajibos Hotel,2026-01-24,27,9,18,105.0,SPECIAL OFFER -15%,89.25,1606.5
8d1f74d7,Los Tajibos Hotel,2026-01-24,27,9,18,98.0,SPECIAL OFFER -15%,83.3,1499.4
8d1f74d7,Los Tajibos Hotel,2026-01-24,27,9,18,146.0,SPECIAL OFFER -15%,124.1,2233.8
8d1f74d7,Los Tajibos Hotel,2026-01-24,27,9,18,142.0,SPECIAL OFFER -15%,120.7,2172.6
8d1f74d7,Los Tajibos Hotel,2026-01-24,27,9,18,73.0,SPECIAL OFFER -15%,62.05,1116.9
8d1f74d7,Los Tajibos Hotel,2026-01-24,27,9,18,78.0,SPECIAL OFFER -15%,66.3,1193.4
8d1f74d7,Los Tajibos Hotel,2026-01-24,27,9,18,73.0,SPECIAL OFFER -15%,62.05,1116.9
8d1f74d7,Los Tajibos Hotel,2026-01-24,27,9,18,128.0,SPECIAL OFFER -15%,108.8,1958.4
8d1f74d7,Los Tajibos Hotel,2026-01-24,27,9,18,124.0,SPECIAL OFFER -15%,105.4,1897.2
8d1f74d7,Los Tajibos Hotel,2026-01-24,27,9,18,126.0,SPECIAL OFFER -15%,107.1,1927.8
8d1f74d7,Los Tajibos Hotel,2026-01-24,27,9,18,89.0,SPECIAL OFFER -15%,75.65,1361.7
8d1f74d7,Los Tajibos Hotel,2026-01-24,27,9,18,81.0,SPECIAL OFFER -15%,68.85,1239.3
8d1f74d7,Los Tajibos Hotel,2026-01-24,27,9,18,115.0,SPECIAL OFFER -15%,97.75,1759.5
8d1f74d7,Los Tajibos Hotel,2026-01-24,27,9,18,71.0,SPECIAL OFFER -15%,60.35,1086.3
8d1f74d7,Los Tajibos Hotel,2026-01-24,27,9,18,147.0,SPECIAL OFFER -15%,124.95,2249.1
8d1f74d7,Los Tajibos Hotel,2026-01-24,27,9,18,143.0,SPECIAL OFFER -15%,121.55,2187.9
8d1f74d7,Los Tajibos Hotel,2026-01-24,27,9,18,135.0,SPECIAL OFFER -15%,114.75,2065.5
8d1f74d7,Los Tajibos Hotel,2026-01-24,27,9,18,92.0,SPECIAL OFFER -15%,78.2,1407.6
8d1f74d7,Los Tajibos Hotel,2026-01-24,27,9,18,113.0,SPECIAL OFFER -15%,96.05,1728.9
8d1f74d7,Los Tajibos Hotel,2026-01-24,27,9,18,100.0,SPECIAL OFFER -15%,85.0,1530.0
8d1f74d7,Los Tajibos Hotel,2026-01-24,27,9,18,88.0,SPECIAL OFFER -15%,74.8,1346.4
8d1f74d7,Los Tajibos Hotel,2026-01-24,27,9,18,128.0,SPECIAL OFFER -15%,108.8,1958.4
8d1f74d7,Los Tajibos Hotel,2026-01-24,27,9,18,106.0,SPECIAL OFFER -15%,90.1,1621.8
8d1f74d7,Los Tajibos Hotel,2026-01-24,27,9,18,96.0,SPECIAL OFFER -15%,81.6,1468.8
8d1f74d7,Los Tajibos Hotel,2026-01-24,27,9,18,109.0,SPECIAL OFFER -15%,92.65,1667.7
8d1f74d7,Los Tajibos Hotel,2026-01-24,27,9,18,112.0,SPECIAL OFFER -15%,95.2,1713.6
8d1f74d7,Los Tajibos Hotel,2026-01-24,27,9,18,110.0,SPECIAL OFFER -15%,93.5,1683.0
8d1f74d7,Los Tajibos Hotel,2026-01-24,27,9,18,148.0,SPECIAL OFFER -15%,125.8,2264.4
8d1f74d7,Los Tajibos Hotel,2026-01-24,27,9,18,129.0,SPECIAL OFFER -15%,109.65,1973.7
8d1f74d7,Los Tajibos Hotel,2026-01-24,27,9,18,138.0,SPECIAL OFFER -15%,117.3,2111.4
a6065b00,The Plaza,2026-01-24,23,5,18,1449.0,SPECIAL OFFER -15%,1231.65,22169.7
a6065b00,The Plaza,2026-01-24,23,5,18,1352.0,SPECIAL OFFER -15%,1149.2,20685.6
a6065b00,The Plaza,2026-01-24,23,5,18,1681.0,SPECIAL OFFER -15%,1428.85,25719.3
a6065b00,The Plaza,2026-01-24,23,5,18,1134.0,SPECIAL OFFER -15%,963.9,17350.2
a6065b00,The Plaza,2026-01-24,23,5,18,1887.0,SPECIAL OFFER -15%,1603.95,28871.1
a6065b00,The Plaza,2026-01-24,23,5,18,1752.0,SPECIAL OFFER -15%,1489.2,26805.6
a6065b00,The Plaza,2026-01-24,23,5,18,1204.0,SPECIAL OFFER -15%,1023.4,18421.2
a6065b00,The Plaza,2026-01-24,23,5,18,1427.0,SPECIAL OFFER -15%,1212.95,21833.1
a6065b00,The Plaza,2026-01-24,23,5,18,1821.0,SPECIAL OFFER -15%,1547.85,27861.3
a6065b00,The Plaza,2026-01-24,23,5,18,1777.0,SPECIAL OFFER -15%,1510.45,27188.1
a6065b00,The Plaza,2026-01-24,23,5,18,1208.0,SPECIAL OFFER -15%,1026.8,18482.4
a6065b00,The Plaza,2026-01-24,23,5,18,1969.0,SPECIAL OFFER -15%,1673.65,30125.7
a6065b00,The Plaza,2026-01-24,23,5,18,1366.0,SPECIAL OFFER -15%,1161.1,20899.8
a6065b00,The Plaza,2026-01-24,23,5,18,1194.0,SPECIAL OFFER -15%,1014.9,18268.2
a6065b00,The Plaza,2026-01-24,23,5,18,1336.0,SPECIAL OFFER -15%,1135.6,20440.8
a6065b00,The Plaza,2026-01-24,23,5,18,1505.0,SPECIAL OFFER -15%,1279.25,23026.5
a6065b00,The Plaza,2026-01-24,23,5,18,1348.0,SPECIAL OFFER -15%,1145.8,20624.4
a6065b00,The Plaza,2026-01-24,23,5,18,1308.0,SPECIAL OFFER -15%,1111.8,20012.4
a6065b00,The Plaza,2026-01-24,23,5,18,1095.0,SPECIAL OFFER -15%,930.75,16753.5
a6065b00,The Plaza,2026-01-24,23,5,18,1241.0,SPECIAL OFFER -15%,1054.85,18987.3
a6065b00,The Plaza,2026-01-24,23,5,18,1418.0,SPECIAL OFFER -15%,1205.3,21695.4
a6065b00,The Plaza,2026-01-24,23,5,18,1585.0,SPECIAL OFFER -15%,1347.25,24250.5
a6065b00,The Plaza,2026-01-24,23,5,18,973.0,SPECIAL OFFER -15%,827.05,14886.9
a6065b00,The Plaza,2026-01-24,23,5,18,1946.0,SPECIAL OFFER -15%,1654.1,29773.8
a6065b00,The Plaza,2026-01-24,23,5,18,1042.0,SPECIAL OFFER -15%,885.7,15942.6
a6065b00,The Plaza,2026-01-24,23,5,18,1920.0,SPECIAL OFFER -15%,1632.0,29376.0
a6065b00,The Plaza,2026-01-24,23,5,18,1487.0,SPECIAL OFFER -15%,1263.95,22751.1
a6065b00,The Plaza,2026-01-24,23,5,18,806.0,SPECIAL OFFER -15%,685.1,12331.8
a6065b00,The Plaza,2026-01-24,23,5,18,1329.0,SPECIAL OFFER -15%,1129.65,20333.7
a6065b00,The Plaza,2026-01-24,23,5,18,1678.0,SPECIAL OFFER -15%,1426.3,25673.4
a6065b00,The Plaza,2026-01-24,23,5,18,1893.0,SPECIAL OFFER -15%,1609.05,28962.9
a6065b00,The Plaza,2026-01-24,23,5,18,1731.0,SPECIAL OFFER -15%,1471.35,26484.3
a6065b00,The Plaza,2026-01-24,23,5,18,1235.0,SPECIAL OFFER -15%,1049.75,18895.5
a6065b00,The Plaza,2026-01-24,23,5,18,1658.0,SPECIAL OFFER -15%,1409.3,25367.4
a6065b00,The Plaza,2026-01-24,23,5,18,1298.0,SPECIAL OFFER -15%,1103.3,19859.4
a6065b00,The Plaza,2026-01-24,23,5,18,1043.0,SPECIAL OFFER -15%,886.55,15957.9
a6065b00,The Plaza,2026-01-24,23,5,18,1804.0,SPECIAL OFFER -15%,1533.4,27601.2
a6065b00,The Plaza,2026-01-24,23,5,18,1696.0,SPECIAL OFFER -15%,1441.6,25948.8
a6065b00,The Plaza,2026-01-24,23,5,18,814.0,SPECIAL OFFER -15%,691.9,12454.2
a6065b00,The Plaza,2026-01-24,23,5,18,1310.0,SPECIAL OFFER -15%,1113.5,20043.0
a6065b00,The Plaza,2026-01-24,23,5,18,1653.0,SPECIAL OFFER -15%,1405.05,25290.9
a6065b00,The Plaza,2026-01-24,23,5,18,1616.0,SPECIAL OFFER -15%,1373.6,24724.8
a6065b00,The Plaza,2026-01-24,23,5,18,985.0,SPECIAL OFFER -15%,837.25,15070.5
a6065b00,The Plaza,2026-01-24,23,5,18,1320.0,SPECIAL OFFER -15%,1122.0,20196.0
a6065b00,The Plaza,2026-01-24,23,5,18,1718.0,SPECIAL OFFER -15%,1460.3,26285.4
a6065b00,The Plaza,2026-01-24,23,5,18,862.0,SPECIAL OFFER -15%,732.7,13188.6
a6065b00,The Plaza,2026-01-24,23,5,18,1249.0,SPECIAL OFFER -15%,1061.65,19109.7
a6065b00,The Plaza,2026-01-24,23,5,18,1153.0,SPECIAL OFFER -15%,980.05,17640.9
a6065b00,The Plaza,2026-01-24,23,5,18,1689.0,SPECIAL OFFER -15%,1435.65,25841.7
a6065b00,The Plaza,2026-01-24,23,5,18,1237.0,SPECIAL OFFER -15%,1051.45,18926.1
a6065b00,The Plaza,2026-01-24,23,5,18,1908.0,SPECIAL OFFER -15%,1621.8,29192.4
a6065b00,The Plaza,2026-01-24,23,5,18,1210.0,SPECIAL OFFER -15%,1028.5,18513.0
a6065b00,The Plaza,2026-01-24,23,5,18,1392.0,SPECIAL OFFER -15%,1183.2,21297.6
a6065b00,The Plaza,2026-01-24,23,5,18,873.0,SPECIAL OFFER -15%,742.05,13356.9
a6065b00,The Plaza,2026-01-24,23,5,18,1616.0,SPECIAL OFFER -15%,1373.6,24724.8
a6065b00,The Plaza,2026-01-24,23,5,18,1630.0,SPECIAL OFFER -15%,1385.5,24939.0
a6065b00,The Plaza,2026-01-24,23,5,18,1391.0,SPECIAL OFFER -15%,1182.35,21282.3
a6065b00,The Plaza,2026-01-24,23,5,18,1674.0,SPECIAL OFFER -15%,1422.9,25612.2
a6065b00,The Plaza,2026-01-24,23,5,18,1884.0,SPECIAL OFFER -15%,1601.4,28825.2
a6065b00,The Plaza,2026-01-24,23,5,18,1772.0,SPECIAL OFFER -15%,1506.2,27111.6
a6065b00,The Plaza,2026-01-24,23,5,18,1201.0,SPECIAL OFFER -15%,1020.85,18375.3
a6065b00,The Plaza,2026-01-24,23,5,18,1612.0,SPECIAL OFFER -15%,1370.2,24663.6
a6065b00,The Plaza,2026-01-24,23,5,18,1627.0,SPECIAL OFFER -15%,1382.95,24893.1
a6065b00,The Plaza,2026-01-24,23,5,18,1396.0,SPECIAL OFFER -15%,1186.6,21358.8
e5d181db,The Savoy,2026-01-24,24,5,19,625.0,SPECIAL OFFER -15%,531.25,10093.75
e5d181db,The Savoy,2026-01-24,24,5,19,668.0,SPECIAL OFFER -15%,567.8,10788.2
e5d181db,The Savoy,2026-01-24,24,5,19,553.0,SPECIAL OFFER -15%,470.05,8930.95
e5d181db,The Savoy,2026-01-24,24,5,19,619.0,SPECIAL OFFER -15%,526.15,9996.85
e5d181db,The Savoy,2026-01-24,24,5,19,902.0,SPECIAL OFFER -15%,766.7,14567.3
e5d181db,The Savoy,2026-01-24,24,5,19,461.0,SPECIAL OFFER -15%,391.85,7445.15
e5d181db,The Savoy,2026-01-24,24,5,19,1009.0,SPECIAL OFFER -15%,857.65,16295.35
e5d181db,The Savoy,2026-01-24,24,5,19,728.0,SPECIAL OFFER -15%,618.8,11757.2
e5d181db,The Savoy,2026-01-24,24,5,19,686.0,SPECIAL OFFER -15%,583.1,11078.9
e5d181db,The Savoy,2026-01-24,24,5,19,766.0,SPECIAL OFFER -15%,651.1,12370.9
e5d181db,The Savoy,2026-01-24,24,5,19,477.0,SPECIAL OFFER -15%,405.45,7703.55
e5d181db,The Savoy,2026-01-24,24,5,19,483.0,SPECIAL OFFER -15%,410.55,7800.45
e5d181db,The Savoy,2026-01-24,24,5,19,1010.0,SPECIAL OFFER -15%,858.5,16311.5
e5d181db,The Savoy,2026-01-24,24,5,19,791.0,SPECIAL OFFER -15%,672.35,12774.65
e5d181db,The Savoy,2026-01-24,24,5,19,584.0,SPECIAL OFFER -15%,496.4,9431.6
e5d181db,The Savoy,2026-01-24,24,5,19,891.0,SPECIAL OFFER -15%,757.35,14389.65
e5d181db,The Savoy,2026-01-24,24,5,19,998.0,SPECIAL OFFER -15%,848.3,16117.7
e5d181db,The Savoy,2026-01-24,24,5,19,1188.0,SPECIAL OFFER -15%,1009.8,19186.2
e5d181db,The Savoy,2026-01-24,24,5,19,977.0,SPECIAL OFFER -15%,830.45,15778.55
e5d181db,The Savoy,2026-01-24,24,5,19,878.0,SPECIAL OFFER -15%,746.3,14179.7
e5d181db,The Savoy,2026-01-24,24,5,19,908.0,SPECIAL OFFER -15%,771.8,14664.2
e5d181db,The Savoy,2026-01-24,24,5,19,1094.0,SPECIAL OFFER -15%,929.9,17668.1
e5d181db,The Savoy,2026-01-24,24,5,19,529.0,SPECIAL OFFER -15%,449.65,8543.35
e5d181db,The Savoy,2026-01-24,24,5,19,477.0,SPECIAL OFFER -15%,405.45,7703.55
e5d181db,The Savoy,2026-01-24,24,5,19,953.0,SPECIAL OFFER -15%,810.05,15390.95
e5d181db,The Savoy,2026-01-24,24,5,19,873.0,SPECIAL OFFER -15%,742.05,14098.95
e5d181db,The Savoy,2026-01-24,24,5,19,1115.0,SPECIAL OFFER -15%,947.75,18007.25
e5d181db,The Savoy,2026-01-24,24,5,19,653.0,SPECIAL OFFER -15%,555.05,10545.95
e5d181db,The Savoy,2026-01-24,24,5,19,1191.0,SPECIAL OFFER -15%,1012.35,19234.65
e5d181db,The Savoy,2026-01-24,24,5,19,786.0,SPECIAL OFFER -15%,668.1,12693.9
e5d181db,The Savoy,2026-01-24,24,5,19,452.0,SPECIAL OFFER -15%,384.2,7299.8
e5d181db,The Savoy,2026-01-24,24,5,19,595.0,SPECIAL OFFER -15%,505.75,9609.25
e5d181db,The Savoy,2026-01-24,24,5,19,636.0,SPECIAL OFFER -15%,540.6,10271.4
e5d181db,The Savoy,2026-01-24,24,5,19,703.0,SPECIAL OFFER -15%,597.55,11353.45
e5d181db,The Savoy,2026-01-24,24,5,19,835.0,SPECIAL OFFER -15%,709.75,13485.25
e5d181db,The Savoy,2026-01-24,24,5,19,469.0,SPECIAL OFFER -15%,398.65,7574.35
e5d181db,The Savoy,2026-01-24,24,5,19,457.0,SPECIAL OFFER -15%,388.45,7380.55
e5d181db,The Savoy,2026-01-24,24,5,19,687.0,SPECIAL OFFER -15%,583.95,11095.05
e5d181db,The Savoy,2026-01-24,24,5,19,1178.0,SPECIAL OFFER -15%,1001.3,19024.7
e5d181db,The Savoy,2026-01-24,24,5,19,749.0,SPECIAL OFFER -15%,636.65,12096.35
e5d181db,The Savoy,2026-01-24,24,5,19,579.0,SPECIAL OFFER -15%,492.15,9350.85
e5d181db,The Savoy,2026-01-24,24,5,19,794.0,SPECIAL OFFER -15%,674.9,12823.1
fc55b3c4,Burj Al Arab Jumeirah,2026-01-25,12,11,1,1538.0,INCREASE PRICE +20%,1845.6,1845.6
fc55b3c4,Burj Al Arab Jumeirah,2026-01-25,12,11,1,2187.0,INCREASE PRICE +20%,2624.4,2624.4
fc55b3c4,Burj Al Arab Jumeirah,2026-01-25,12,11,1,2390.0,INCREASE PRICE +20%,2868.0,2868.0
fc55b3c4,Burj Al Arab Jumeirah,2026-01-25,12,11,1,1341.0,INCREASE PRICE +20%,1609.2,1609.2
fc55b3c4,Burj Al Arab Jumeirah,2026-01-25,12,11,1,2616.0,INCREASE PRICE +20%,3139.2,3139.2
fc55b3c4,Burj Al Arab Jumeirah,2026-01-25,12,11,1,2426.0,INCREASE PRICE +20%,2911.2,2911.2
fc55b3c4,Burj Al Arab Jumeirah,2026-01-25,12,11,1,2066.0,INCREASE PRICE +20%,2479.2,2479.2
fc55b3c4,Burj Al Arab Jumeirah,2026-01-25,12,11,1,2437.0,INCREASE PRICE +20%,2924.4,2924.4
fc55b3c4,Burj Al Arab Jumeirah,2026-01-25,12,11,1,2288.0,INCREASE PRICE +20%,2745.6,2745.6
fc55b3c4,Burj Al Arab Jumeirah,2026-01-25,12,11,1,2968.0,INCREASE PRICE +20%,3561.6,3561.6
fc55b3c4,Burj Al Arab Jumeirah,2026-01-25,12,11,1,2817.0,INCREASE PRICE +20%,3380.4,3380.4
fc55b3c4,Burj Al Arab Jumeirah,2026-01-25,12,11,1,1421.0,INCREASE PRICE +20%,1705.2,1705.2
fc55b3c4,Burj Al Arab Jumeirah,2026-01-25,12,11,1,1604.0,INCREASE PRICE +20%,1924.8,1924.8
fc55b3c4,Burj Al Arab Jumeirah,2026-01-25,12,11,1,2277.0,INCREASE PRICE +20%,2732.4,2732.4
fc55b3c4,Burj Al Arab Jumeirah,2026-01-25,12,11,1,2415.0,INCREASE PRICE +20%,2898.0,2898.0
fc55b3c4,Burj Al Arab Jumeirah,2026-01-25,12,11,1,1570.0,INCREASE PRICE +20%,1884.0,1884.0
fc55b3c4,Burj Al Arab Jumeirah,2026-01-25,12,11,1,2470.0,INCREASE PRICE +20%,2964.0,2964.0
fc55b3c4,Burj Al Arab Jumeirah,2026-01-25,12,11,1,2881.0,INCREASE PRICE +20%,3457.2,3457.2
fc55b3c4,Burj Al Arab Jumeirah,2026-01-25,12,11,1,2047.0,INCREASE PRICE +20%,2456.4,2456.4
fc55b3c4,Burj Al Arab Jumeirah,2026-01-25,12,11,1,1823.0,INCREASE PRICE +20%,2187.6,2187.6
fc55b3c4,Burj Al Arab Jumeirah,2026-01-25,12,11,1,1410.0,INCREASE PRICE +20%,1692.0,1692.0
fc55b3c4,Burj Al Arab Jumeirah,2026-01-25,12,11,1,2554.0,INCREASE PRICE +20%,3064.8,3064.8
fc55b3c4,Burj Al Arab Jumeirah,2026-01-25,12,11,1,1613.0,INCREASE PRICE +20%,1935.6,1935.6
fc55b3c4,Burj Al Arab Jumeirah,2026-01-25,12,11,1,1582.0,INCREASE PRICE +20%,1898.4,1898.4
fc55b3c4,Burj Al Arab Jumeirah,2026-01-25,12,11,1,1720.0,INCREASE PRICE +20%,2064.0,2064.0
fc55b3c4,Burj Al Arab Jumeirah,2026-01-25,12,11,1,2209.0,INCREASE PRICE +20%,2650.8,2650.8
fc55b3c4,Burj Al Arab Jumeirah,2026-01-25,12,11,1,2064.0,INCREASE PRICE +20%,2476.8,2476.8
fc55b3c4,Burj Al Arab Jumeirah,2026-01-25,12,11,1,2257.0,INCREASE PRICE +20%,2708.4,2708.4
fc55b3c4,Burj Al Arab Jumeirah,2026-01-25,12,11,1,1747.0,INCREASE PRICE +20%,2096.4,2096.4
fc55b3c4,Burj Al Arab Jumeirah,2026-01-25,12,11,1,2733.0,INCREASE PRICE +20%,3279.6,3279.6
fc55b3c4,Burj Al Arab Jumeirah,2026-01-25,12,11,1,1555.0,INCREASE PRICE +20%,1866.0,1866.0
fc55b3c4,Burj Al Arab Jumeirah,2026-01-25,12,11,1,2691.0,INCREASE PRICE +20%,3229.2,3229.2
fc55b3c4,Burj Al Arab Jumeirah,2026-01-25,12,11,1,2840.0,INCREASE PRICE +20%,3408.0,3408.0
fc55b3c4,Burj Al Arab Jumeirah,2026-01-25,12,11,1,1315.0,INCREASE PRICE +20%,1578.0,1578.0
fc55b3c4,Burj Al Arab Jumeirah,2026-01-25,12,11,1,2662.0,INCREASE PRICE +20%,3194.4,3194.4
fc55b3c4,Burj Al Arab Jumeirah,2026-01-25,12,11,1,1612.0,INCREASE PRICE +20%,1934.4,1934.4
fc55b3c4,Burj Al Arab Jumeirah,2026-01-25,12,11,1,1960.0,INCREASE PRICE +20%,2352.0,2352.0
fc55b3c4,Burj Al Arab Jumeirah,2026-01-25,12,11,1,2507.0,INCREASE PRICE +20%,3008.4,3008.4
fc55b3c4,Burj Al Arab Jumeirah,2026-01-25,12,11,1,1938.0,INCREASE PRICE +20%,2325.6,2325.6
fc55b3c4,Burj Al Arab Jumeirah,2026-01-25,12,11,1,1658.0,INCREASE PRICE +20%,1989.6,1989.6
fc55b3c4,Burj Al Arab Jumeirah,2026-01-25,12,11,1,1966.0,INCREASE PRICE +20%,2359.2,2359.2
fc55b3c4,Burj Al Arab Jumeirah,2026-01-25,12,11,1,1278.0,INCREASE PRICE +20%,1533.6,1533.6
fc55b3c4,Burj Al Arab Jumeirah,2026-01-25,12,11,1,1750.0,INCREASE PRICE +20%,2100.0,2100.0
fc55b3c4,Burj Al Arab Jumeirah,2026-01-25,12,11,1,1392.0,INCREASE PRICE +20%,1670.4,1670.4
fc55b3c4,Burj Al Arab Jumeirah,2026-01-25,12,11,1,1301.0,INCREASE PRICE +20%,1561.2,1561.2
fc55b3c4,Burj Al Arab Jumeirah,2026-01-25,12,11,1,1280.0,INCREASE PRICE +20%,1536.0,1536.0
fc55b3c4,Burj Al Arab Jumeirah,2026-01-25,12,11,1,2408.0,INCREASE PRICE +20%,2889.6,2889.6
fc55b3c4,Burj Al Arab Jumeirah,2026-01-25,12,11,1,2944.0,INCREASE PRICE +20%,3532.8,3532.8
fc55b3c4,Burj Al Arab Jumeirah,2026-01-25,12,11,1,1508.0,INCREASE PRICE +20%,1809.6,1809.6
fc55b3c4,Burj Al Arab Jumeirah,2026-01-25,12,11,1,2528.0,INCREASE PRICE +20%,3033.6,3033.6
fc55b3c4,Burj Al Arab Jumeirah,2026-01-25,12,11,1,1545.0,INCREASE PRICE +20%,1854.0,1854.0
fc55b3c4,Burj Al Arab Jumeirah,2026-01-25,12,11,1,1327.0,INCREASE PRICE +20%,1592.4,1592.4
fc55b3c4,Burj Al Arab Jumeirah,2026-01-25,12,11,1,1465.0,INCREASE PRICE +20%,1758.0,1758.0
fc55b3c4,Burj Al Arab Jumeirah,2026-01-25,12,11,1,2088.0,INCREASE PRICE +20%,2505.6,2505.6
fc55b3c4,Burj Al Arab Jumeirah,2026-01-25,12,11,1,1346.0,INCREASE PRICE +20%,1615.2,1615.2
fc55b3c4,Burj Al Arab Jumeirah,2026-01-25,12,11,1,2959.0,INCREASE PRICE +20%,3550.8,3550.8
fc55b3c4,Burj Al Arab Jumeirah,2026-01-25,12,11,1,2672.0,INCREASE PRICE +20%,3206.4,3206.4
fc55b3c4,Burj Al Arab Jumeirah,2026-01-25,12,11,1,1883.0,INCREASE PRICE +20%,2259.6,2259.6
fc55b3c4,Burj Al Arab Jumeirah,2026-01-25,12,11,1,1523.0,INCREASE PRICE +20%,1827.6,1827.6
fc55b3c4,Burj Al Arab Jumeirah,2026-01-25,12,11,1,1475.0,INCREASE PRICE +20%,1770.0,1770.0
86a8b017,Hotel Cap Rocat,2026-01-25,11,3,8,562.0,SAME PRICE,562.0,4496.0
86a8b017,Hotel Cap Rocat,2026-01-25,11,3,8,473.0,SAME PRICE,473.0,3784.0
86a8b017,Hotel Cap Rocat,2026-01-25,11,3,8,819.0,SAME PRICE,819.0,6552.0
86a8b017,Hotel Cap Rocat,2026-01-25,11,3,8,423.0,SAME PRICE,423.0,3384.0
86a8b017,Hotel Cap Rocat,2026-01-25,11,3,8,550.0,SAME PRICE,550.0,4400.0
